timestamp,region,ID,continent,name,value,group,section,class
2021/04/09 8:12:30 PM GMT+1,USA,18,North America,Sort trials by phase,"Preferred, non-essential",clinical trial,NA,Essentiality
2021/04/09 8:12:30 PM GMT+1,USA,18,North America,Inclusion criteria,Not preferred,clinical trial,NA,NA
2021/04/09 8:12:30 PM GMT+1,USA,18,North America,List of biomarkers targeted in trial,Not preferred,clinical trial,NA,NA
2021/04/09 8:12:30 PM GMT+1,USA,18,North America,Trials matched by active recruiting status,Essential,clinical trial,NA,Essentiality
2021/04/09 8:12:30 PM GMT+1,USA,18,North America,Trials matched by location,Essential,clinical trial,NA,Essentiality
2021/04/09 8:12:30 PM GMT+1,USA,18,North America,"List of all locations (states, provinces, countries)","Preferred, non-essential",clinical trial,NA,Essentiality
2021/04/09 8:12:30 PM GMT+1,USA,18,North America,"Contact information for trial (phone, email)",Not preferred,clinical trial,NA,NA
2021/04/09 8:12:30 PM GMT+1,USA,18,North America,,NA,additional,NA,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,profession,MD,additional,NA,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,organization,Cancer Center,additional,NA,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,cancer_type,NA,additional,NA,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Qualitative NGS Result Summary (i.e. This result is positive/negative),NA,general,Overview,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Diagnosis,Reported,general,Overview,Report
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Tissue Source,"Preferred, non-essential",general,NA,Essentiality
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Reported list of genetic variants,Reported,general,Variants,Report
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Gene symbol in variant list,Reported,general,Variants,Report
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Gene symbol in variant list,Not Reported,general,Variants,Report
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,p. nomenclature in variant list,Reported,general,Variants,Report
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,c. nomenclature in variant list,Not Reported,general,Variants,Report
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,g. nomenclature in variant list,Not Reported,general,Variants,Report
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Gene transcript per variant,Not Reported,general,Variants,Report
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Variant allele frequency per variant,Reported,general,Variants,Report
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Variant prevalence in patient's tumor type,Not Reported,general,Functional,Report
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Somatic variants classified by AMP/ASCO/CAP tiers,"Preferred, non-essential",general,Functional,Essentiality
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Somatic variants classified for pathogenicity/oncogenicity,Reported,general,Functional,Report
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Germline variants classified by ACMG/AMP criteria,Not Reported,general,Functional,Report
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Other Guidelines Used,NA,general,Functional,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,"Functional mechanism per variant (i.e. loss of function, activating)","Preferred, non-essential",general,Functional,Essentiality
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Tumor purity/percentage,Reported,general,Overview,Report
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Diagnostic information (if available) per variant,"Preferred, non-essential",general,Treatment,Essentiality
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Prognostic information (if available) per variant,"Preferred, non-essential",general,Treatment,Essentiality
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Therapeutic/Predictive information (if available) per variant,"Preferred, non-essential",general,Treatment,Essentiality
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,References used to interpret variant(s),Reported,general,Treatment,Report
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Databases/knowledgebases used to interpret variants,Reported,general,Treatment,Report
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Versions of databases used to interpret variants,Not Reported,general,Treatment,Report
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Clinical Trial Information,Reported,general,Treatment,Report
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Methods/Disclaimer: Assay limitations,NA,general,Overview,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Methods/Disclaimer: Assay performance characteristics,NA,general,Overview,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Other disclaimers,NA,general,Overview,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Gene list tested by assay,NA,general,NA,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,List genes/regions with low coverage,NA,general,NA,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,,NA,additional,NA,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Provide any details clarifying answer on previous question on report organization for different variant types.,NA,additional,NA,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,,Concern about overall misinterpretation of variants,additional,NA,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,,Concern about variability between bioinformatic callers,additional,NA,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,,Concern that VAF is technically difficult to measure,additional,NA,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,,Concern that somatic variants may be mistaken for germline (and vice versa),additional,NA,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,,Concern that tumor purity (%) may  not be taken into account when looking at VAF alone,additional,NA,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,,Concern if tumor purity (%) is not known,additional,NA,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,(can pick more than one) Microsatellite Instability (MSI),"Qualitative value (yes/no, high/low)",molecular profile,NA,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,(can pick more than one) Tumor Mutation Burden (TMB),Quantitative value,molecular profile,NA,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,(can pick more than one) Homologous Recombination Deficiency (HRD+),Quantitative value,molecular profile,NA,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,(can pick more than one) Loss of Heterozygosity (LOH),Quantitative value,molecular profile,NA,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,(can pick more than one) Mutational signatures,Quantitative value,molecular profile,NA,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,,NA,additional,NA,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,(i.e. EGFR amplification and EGFR T790M),beide aufschreiben und funktionell einordnen,additional,NA,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Clinical Trial ID (NCT#),Essential,clinical trial,NA,Essentiality
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Full Trial Name,"Preferred, non-essential",clinical trial,NA,Essentiality
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,"Phase of Trial (1,2,3)","Preferred, non-essential",clinical trial,NA,Essentiality
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Sort trials by phase,No opinion,clinical trial,NA,NA
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Inclusion criteria,"Preferred, non-essential",clinical trial,NA,Essentiality
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,List of biomarkers targeted in trial,"Preferred, non-essential",clinical trial,NA,Essentiality
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Trials matched by active recruiting status,Essential,clinical trial,NA,Essentiality
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,Trials matched by location,"Preferred, non-essential",clinical trial,NA,Essentiality
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,"List of all locations (states, provinces, countries)","Preferred, non-essential",clinical trial,NA,Essentiality
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,"Contact information for trial (phone, email)","Preferred, non-essential",clinical trial,NA,Essentiality
2021/04/09 9:27:53 AM GMT+1,Germany,19,Europe,,NA,additional,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,profession,Staff clinician,additional,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,organization,Academic/Research Laboratory,additional,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,cancer_type,Both,additional,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Qualitative NGS Result Summary (i.e. This result is positive/negative),Reported,general,Overview,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Diagnosis,Reported,general,Overview,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Tissue Source,Reported,general,NA,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Reported list of genetic variants,Reported,general,Variants,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Gene symbol in variant list,Reported,general,Variants,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,p. nomenclature in variant list,Reported,general,Variants,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,c. nomenclature in variant list,Reported,general,Variants,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,g. nomenclature in variant list,Reported,general,Variants,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Gene transcript per variant,Reported,general,Variants,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Variant allele frequency per variant,Reported,general,Variants,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Variant prevalence in patient's tumor type,Not Reported,general,Functional,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Somatic variants classified by AMP/ASCO/CAP tiers,Reported,general,Functional,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Somatic variants classified for pathogenicity/oncogenicity,Reported,general,Functional,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Germline variants classified by ACMG/AMP criteria,Reported,general,Functional,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Other Guidelines Used,Not Reported,general,Functional,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,"Functional mechanism per variant (i.e. loss of function, activating)",Reported,general,Functional,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Tumor purity/percentage,Reported,general,Overview,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Diagnostic information (if available) per variant,Not Reported,general,Treatment,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Prognostic information (if available) per variant,Not Reported,general,Treatment,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Therapeutic/Predictive information (if available) per variant,Reported,general,Treatment,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,References used to interpret variant(s),Reported,general,Treatment,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Databases/knowledgebases used to interpret variants,Reported,general,Treatment,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Versions of databases used to interpret variants,Reported,general,Treatment,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Clinical Trial Information,Reported,general,Treatment,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Methods/Disclaimer: Assay limitations,Reported,general,Overview,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Methods/Disclaimer: Assay performance characteristics,Reported,general,Overview,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Other disclaimers,Reported,general,Overview,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Gene list tested by assay,Reported,general,NA,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,List genes/regions with low coverage,Not Reported,general,NA,Report
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,,Better to display and interpret separately in different report sections,additional,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Provide any details clarifying answer on previous question on report organization for different variant types.,NA,additional,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,,Concern about overall misinterpretation of variants,additional,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,,Concern about variability between bioinformatic callers,additional,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,,Concern that VAF is technically difficult to measure,additional,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,,Concern that somatic variants may be mistaken for germline (and vice versa),additional,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,,Concern that tumor purity (%) may  not be taken into account when looking at VAF alone,additional,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,(can pick more than one) Microsatellite Instability (MSI),"Qualitative value (yes/no, high/low)",molecular profile,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,(can pick more than one) Microsatellite Instability (MSI),Report across all tumors,molecular profile,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,(can pick more than one) Tumor Mutation Burden (TMB),"Qualitative value (yes/no, high/low)",molecular profile,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,(can pick more than one) Tumor Mutation Burden (TMB),Report across all tumors,molecular profile,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,(can pick more than one) Homologous Recombination Deficiency (HRD+),NA,molecular profile,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,(can pick more than one) Loss of Heterozygosity (LOH),NA,molecular profile,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,(can pick more than one) Mutational signatures,NA,molecular profile,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,,NA,additional,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,(i.e. EGFR amplification and EGFR T790M),NA,additional,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Clinical Trial ID (NCT#),Essential,clinical trial,NA,Essentiality
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Full Trial Name,"Preferred, non-essential",clinical trial,NA,Essentiality
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,"Phase of Trial (1,2,3)",Essential,clinical trial,NA,Essentiality
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Sort trials by phase,"Preferred, non-essential",clinical trial,NA,Essentiality
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Inclusion criteria,"Preferred, non-essential",clinical trial,NA,Essentiality
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,List of biomarkers targeted in trial,Essential,clinical trial,NA,Essentiality
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Trials matched by active recruiting status,Essential,clinical trial,NA,Essentiality
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,Trials matched by location,Not preferred,clinical trial,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,"List of all locations (states, provinces, countries)",Not preferred,clinical trial,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,"Contact information for trial (phone, email)",Not preferred,clinical trial,NA,NA
2021/12/20 6:15:24 PM GMT+1,USA,20,North America,,NA,additional,NA,NA
2021/04/08 1:25:48 PM GMT+1,Germany,21,Europe,profession,Consultant Human Genetics,additional,NA,NA
2021/04/08 1:25:48 PM GMT+1,Germany,21,Europe,organization,Clinical/Hospital Laboratory,additional,NA,NA
2021/04/08 1:25:48 PM GMT+1,Germany,21,Europe,organization,Academic/Research Laboratory,additional,NA,NA
2021/04/08 1:25:48 PM GMT+1,Germany,21,Europe,cancer_type,NA,additional,NA,NA
2021/04/08 1:25:48 PM GMT+1,Germany,21,Europe,Qualitative NGS Result Summary (i.e. This result is positive/negative),Reported,general,Overview,Report
2021/04/08 1:25:48 PM GMT+1,Germany,21,Europe,Qualitative NGS Result Summary (i.e. This result is positive/negative),Essential,general,Overview,Essentiality
2021/04/08 1:25:48 PM GMT+1,Germany,21,Europe,Diagnosis,Reported,general,Overview,Report
2021/04/08 1:25:48 PM GMT+1,Germany,21,Europe,Diagnosis,Essential,general,Overview,Essentiality
2021/04/08 1:25:48 PM GMT+1,Germany,21,Europe,Tissue Source,Reported,general,NA,Report
2021/04/08 1:25:48 PM GMT+1,Germany,21,Europe,Tissue Source,Essential,general,NA,Essentiality
